Order Date,Customer Name,Region,Category,Sales,Profit
2025-08-15 11:44:21.062245,Customer_106,East,Technology,1689.2336573972943,398.3701935838874
2025-08-15 11:44:21.062245,Customer_246,South,Furniture,1937.0929115852177,322.12748334455506
2025-08-15 11:44:21.062245,Customer_216,East,Technology,899.68199584445,217.57681813911614
2025-08-15 11:44:21.062245,Customer_176,East,Technology,946.029419812119,216.96202242510466
2025-08-16 11:44:21.062245,Customer_104,North,Office Supplies,1028.588472983495,268.8641951495814
2025-08-16 11:44:21.062245,Customer_195,North,Office Supplies,1812.0548461074857,554.650406797773
2025-08-16 11:44:21.062245,Customer_1,North,Technology,1023.3811748621904,298.62370240805757
2025-08-16 11:44:21.062245,Customer_50,East,Technology,1357.3709973008931,379.82946080422175
2025-08-16 11:44:21.062245,Customer_432,South,Office Supplies,1847.9951641478592,621.1058882234634
2025-08-17 11:44:21.062245,Customer_108,South,Furniture,859.759803267,143.96005077008428
2025-08-17 11:44:21.062245,Customer_477,South,Office Supplies,494.92353181426625,159.39863737912887
2025-08-17 11:44:21.062245,Customer_321,East,Office Supplies,1760.9443235205365,570.9574301403816
2025-08-17 11:44:21.062245,Customer_140,West,Technology,1643.15094282038,400.05094676001767
2025-08-17 11:44:21.062245,Customer_243,West,Technology,1297.5616430623238,341.1436988450703
2025-08-17 11:44:21.062245,Customer_19,South,Technology,1274.3344607040979,298.0660619555985
2025-08-18 11:44:21.062245,Customer_133,North,Technology,188.66588101620175,44.2508494531036
2025-08-18 11:44:21.062245,Customer_282,West,Technology,234.62793148435037,61.85305707107853
2025-08-18 11:44:21.062245,Customer_421,South,Technology,1004.9228621228174,277.8765628607877
2025-08-18 11:44:21.062245,Customer_271,West,Office Supplies,1478.260845304376,377.4218459732414
2025-08-18 11:44:21.062245,Customer_127,East,Furniture,333.8566441748097,48.618859306999674
2025-08-18 11:44:21.062245,Customer_173,East,Office Supplies,304.38024939005516,100.17963039852806
2025-08-18 11:44:21.062245,Customer_244,West,Office Supplies,1098.482867422446,278.73501407812967
2025-08-18 11:44:21.062245,Customer_302,South,Technology,407.1805784851706,110.74068089104018
2025-08-18 11:44:21.062245,Customer_270,East,Office Supplies,971.5229134355185,276.71144871490975
2025-08-18 11:44:21.062245,Customer_375,West,Technology,901.8770712863968,216.2707022781867
2025-08-19 11:44:21.062245,Customer_115,West,Technology,559.4280082844857,154.95783451533754
2025-08-19 11:44:21.062245,Customer_393,South,Technology,609.2907070537108,125.04141627409328
2025-08-19 11:44:21.062245,Customer_268,North,Office Supplies,1476.6284640129631,512.2412482629543
2025-08-19 11:44:21.062245,Customer_9,West,Furniture,83.71168728855827,13.389092214991724
2025-08-19 11:44:21.062245,Customer_251,South,Furniture,588.6659361651299,105.26810457158652
2025-08-19 11:44:21.062245,Customer_30,South,Technology,1619.2156682957905,343.9597356804998
2025-08-19 11:44:21.062245,Customer_160,West,Furniture,680.228787221886,81.96479208249065
2025-08-20 11:44:21.062245,Customer_150,West,Office Supplies,510.85635102406485,133.5327504192011
2025-08-20 11:44:21.062245,Customer_178,West,Furniture,1586.4653299536453,194.63139939671584
2025-08-20 11:44:21.062245,Customer_17,West,Technology,1834.4125000482459,460.84312919957
2025-08-20 11:44:21.062245,Customer_199,West,Technology,253.82938135760375,74.07396654103158
2025-08-20 11:44:21.062245,Customer_59,West,Furniture,1473.4867880576792,212.954885610927
2025-08-20 11:44:21.062245,Customer_461,South,Office Supplies,1229.3634355957295,430.96411671778185
2025-08-20 11:44:21.062245,Customer_301,South,Office Supplies,626.8543012346331,185.61485707987222
2025-08-20 11:44:21.062245,Customer_406,East,Technology,1377.1053406533945,297.19676248476884
2025-08-21 11:44:21.062245,Customer_218,South,Technology,1094.0560042473621,279.2206876552549
2025-08-21 11:44:21.062245,Customer_348,North,Furniture,1385.307658644437,204.67839286870915
2025-08-21 11:44:21.062245,Customer_288,West,Office Supplies,337.53257092605725,90.11738787709093
2025-08-21 11:44:21.062245,Customer_431,West,Technology,1084.4227150356949,218.7182815673606
2025-08-22 11:44:21.062245,Customer_405,West,Technology,301.0570456076405,78.36526459051713
2025-08-22 11:44:21.062245,Customer_483,South,Technology,1188.6567514355954,351.9498713159088
2025-08-23 11:44:21.062245,Customer_475,West,Technology,750.9560126151899,196.89423992256042
2025-08-23 11:44:21.062245,Customer_51,West,Furniture,1554.9767311832782,213.68128076810922
2025-08-23 11:44:21.062245,Customer_399,East,Office Supplies,1121.0735620294631,355.4667255661186
2025-08-23 11:44:21.062245,Customer_78,North,Technology,682.9871562890421,153.9574426863754
2025-08-23 11:44:21.062245,Customer_426,West,Furniture,1924.6025308298722,236.04390317570002
2025-08-23 11:44:21.062245,Customer_404,South,Furniture,88.03016284051445,14.125844007114235
2025-08-24 11:44:21.062245,Customer_293,West,Office Supplies,610.1206285509396,212.87960845784966
2025-08-24 11:44:21.062245,Customer_60,South,Technology,896.081694546685,247.37780934300386
2025-08-24 11:44:21.062245,Customer_252,West,Furniture,1999.4954809032806,336.10787337964547
2025-08-24 11:44:21.062245,Customer_93,West,Office Supplies,1509.055747162343,416.9687905618434
2025-08-24 11:44:21.062245,Customer_311,South,Furniture,664.156520741581,87.70168592785305
2025-08-24 11:44:21.062245,Customer_284,South,Furniture,140.545628191484,22.518105025799375
2025-08-24 11:44:21.062245,Customer_345,West,Technology,355.0324917021572,104.04804111215336
2025-08-25 11:44:21.062245,Customer_350,East,Office Supplies,1354.9081217883288,328.1595690945241
2025-08-25 11:44:21.062245,Customer_350,North,Technology,1010.0973093325049,204.13380053338219
2025-08-25 11:44:21.062245,Customer_167,East,Office Supplies,137.92326921051034,47.55825764888833
2025-08-26 11:44:21.062245,Customer_113,West,Office Supplies,1615.8617593950526,450.33006392362216
2025-08-26 11:44:21.062245,Customer_51,East,Office Supplies,1066.2887635813981,317.1958145912287
2025-08-26 11:44:21.062245,Customer_304,East,Technology,1499.4242266869494,364.4340961804384
2025-08-26 11:44:21.062245,Customer_26,North,Furniture,1831.2171620274005,265.48191659793883
2025-08-26 11:44:21.062245,Customer_84,South,Furniture,1607.0442737143296,280.2017001304325
2025-08-26 11:44:21.062245,Customer_199,South,Furniture,744.6872944773712,103.19944851835609
2025-08-26 11:44:21.062245,Customer_386,South,Office Supplies,674.2147749615073,198.30727348320133
2025-08-26 11:44:21.062245,Customer_226,East,Technology,189.87688873907135,53.365212622288624
2025-08-26 11:44:21.062245,Customer_316,East,Technology,646.0145688305578,178.02812915595754
2025-08-26 11:44:21.062245,Customer_437,South,Office Supplies,635.9530793336459,184.43920989492992
2025-08-27 11:44:21.062245,Customer_379,East,Technology,1425.4449218785305,289.59624666922593
2025-08-27 11:44:21.062245,Customer_325,West,Furniture,1397.6564466050097,225.21302633871758
2025-08-27 11:44:21.062245,Customer_41,North,Office Supplies,402.29226285969827,139.73331634522722
2025-08-27 11:44:21.062245,Customer_192,South,Office Supplies,327.1746645159396,81.41079172454309
2025-08-27 11:44:21.062245,Customer_359,South,Office Supplies,118.59053148661339,30.57746655833213
2025-08-27 11:44:21.062245,Customer_203,South,Office Supplies,1078.2733752197264,347.85623721336094
2025-08-27 11:44:21.062245,Customer_72,South,Office Supplies,1345.678781331856,368.44889917432016
2025-08-27 11:44:21.062245,Customer_291,West,Furniture,1567.7614966817396,189.64661029111585
2025-08-27 11:44:21.062245,Customer_454,North,Office Supplies,256.3107008770728,81.41969123923049
2025-08-28 11:44:21.062245,Customer_344,West,Technology,449.19219781044757,94.17541173018668
2025-08-28 11:44:21.062245,Customer_148,South,Technology,1006.8539745576188,217.67852524792448
2025-08-28 11:44:21.062245,Customer_169,West,Technology,1180.2832934935454,244.8688478826601
2025-08-28 11:44:21.062245,Customer_495,South,Technology,730.2973123803163,216.76742721877164
2025-08-29 11:44:21.062245,Customer_467,West,Office Supplies,1627.1462977257531,445.4819919198549
2025-08-29 11:44:21.062245,Customer_121,West,Office Supplies,71.47604875443454,24.07087016796608
2025-08-29 11:44:21.062245,Customer_12,North,Office Supplies,191.15932661540518,64.46180213610769
2025-08-29 11:44:21.062245,Customer_277,North,Technology,702.8957721912295,141.52264546708787
2025-08-29 11:44:21.062245,Customer_448,North,Furniture,1700.2603061485972,244.7764439318791
2025-08-29 11:44:21.062245,Customer_69,West,Office Supplies,1139.958818527235,291.04194693991445
2025-08-29 11:44:21.062245,Customer_472,West,Furniture,1598.0920554360405,192.78034211128602
2025-08-30 11:44:21.062245,Customer_51,West,Furniture,1709.018056148688,288.9398218398969
2025-08-30 11:44:21.062245,Customer_478,West,Office Supplies,1323.9146047576571,397.4464961907971
2025-08-30 11:44:21.062245,Customer_191,South,Technology,983.4683551101979,264.4803717092663
2025-08-30 11:44:21.062245,Customer_314,East,Office Supplies,997.7861870450756,350.88499488197476
2025-08-30 11:44:21.062245,Customer_424,South,Office Supplies,763.542899056472,260.681025807468
2025-08-30 11:44:21.062245,Customer_25,North,Furniture,789.061374697489,125.24291487455544
2025-08-31 11:44:21.062245,Customer_495,West,Technology,687.0435939369094,152.37970579506975
2025-08-31 11:44:21.062245,Customer_69,West,Office Supplies,392.77844086924455,104.96073331319784
2025-08-31 11:44:21.062245,Customer_30,East,Office Supplies,155.71290120168646,49.909014281896546
2025-08-31 11:44:21.062245,Customer_55,North,Technology,1294.9873877716802,314.8957187633007
2025-08-31 11:44:21.062245,Customer_126,South,Furniture,569.1791138183067,91.19457109225156
2025-08-31 11:44:21.062245,Customer_117,West,Technology,1321.1427826128315,341.16629138841984
2025-08-31 11:44:21.062245,Customer_329,East,Office Supplies,962.109916980594,327.85989634670386
2025-09-01 11:44:21.062245,Customer_136,West,Technology,1406.9690700185456,369.3499355348897
2025-09-01 11:44:21.062245,Customer_250,North,Furniture,368.0736164775236,49.43128059568052
2025-09-01 11:44:21.062245,Customer_289,West,Technology,1949.894678065431,516.6309186696168
2025-09-01 11:44:21.062245,Customer_146,West,Technology,1823.0031340999278,427.867408419365
2025-09-01 11:44:21.062245,Customer_210,West,Office Supplies,172.30823425819466,58.1673324357108
2025-09-02 11:44:21.062245,Customer_380,East,Technology,1067.3992902922835,305.02646796992695
2025-09-02 11:44:21.062245,Customer_427,West,Technology,1942.35517032399,449.94692080154726
2025-09-03 11:44:21.062245,Customer_172,North,Technology,303.30266884678105,90.69885453424395
2025-09-03 11:44:21.062245,Customer_463,East,Technology,1392.0268928450848,346.59076188413576
2025-09-03 11:44:21.062245,Customer_57,West,Furniture,1692.6241009457278,264.1830930640184
2025-09-03 11:44:21.062245,Customer_268,East,Office Supplies,446.6553542867143,145.3610919973351
2025-09-03 11:44:21.062245,Customer_291,North,Furniture,523.7434552897357,75.37399346812559
2025-09-04 11:44:21.062245,Customer_170,West,Technology,352.2669014626714,104.88482937732978
2025-09-04 11:44:21.062245,Customer_35,South,Office Supplies,1474.3117167884843,465.8286439062471
2025-09-05 11:44:21.062245,Customer_456,North,Technology,682.0635889739528,203.36264938507153
2025-09-05 11:44:21.062245,Customer_417,South,Furniture,106.7913807287553,13.239718926221741
2025-09-05 11:44:21.062245,Customer_457,South,Furniture,1580.763330606111,238.76790466957243
2025-09-05 11:44:21.062245,Customer_183,West,Technology,253.89758627096595,71.73422546613257
2025-09-05 11:44:21.062245,Customer_334,South,Technology,1755.1083806831332,515.3258145157703
2025-09-05 11:44:21.062245,Customer_8,West,Technology,1490.66269737297,405.3100657513682
2025-09-05 11:44:21.062245,Customer_342,South,Furniture,1053.182247083002,131.605677059542
2025-09-05 11:44:21.062245,Customer_36,South,Furniture,244.53893752054267,38.22647775920389
2025-09-05 11:44:21.062245,Customer_181,West,Furniture,1895.8672169177605,337.1671832691588
2025-09-06 11:44:21.062245,Customer_418,West,Furniture,1304.9736343426493,227.66689653390856
2025-09-06 11:44:21.062245,Customer_188,West,Office Supplies,1279.3738255330804,331.09898481395646
2025-09-06 11:44:21.062245,Customer_213,East,Technology,712.4006060351949,152.30376526157224
2025-09-06 11:44:21.062245,Customer_134,West,Furniture,867.2211196583836,114.74749024528444
2025-09-07 11:44:21.062245,Customer_260,South,Technology,1913.4969503606721,568.7231770491586
2025-09-07 11:44:21.062245,Customer_73,West,Office Supplies,53.12231572060621,14.586555112253206
2025-09-07 11:44:21.062245,Customer_150,South,Technology,1240.926970307009,280.5771451399901
2025-09-07 11:44:21.062245,Customer_189,West,Office Supplies,1339.8232423955471,375.5744773649136
2025-09-07 11:44:21.062245,Customer_292,West,Technology,886.3919710127351,187.2147161562871
2025-09-07 11:44:21.062245,Customer_12,West,Technology,607.3908248936484,170.05502018529043
2025-09-08 11:44:21.062245,Customer_231,North,Technology,1846.2673365543708,465.8609774121398
2025-09-08 11:44:21.062245,Customer_200,South,Technology,1778.9002035292433,392.4296050870509
2025-09-08 11:44:21.062245,Customer_75,North,Technology,1734.7119029185455,458.20563088490235
2025-09-08 11:44:21.062245,Customer_73,East,Technology,165.48544552338456,46.173192761943675
2025-09-08 11:44:21.062245,Customer_499,West,Furniture,1227.3013626983502,208.16775430806564
2025-09-08 11:44:21.062245,Customer_365,West,Office Supplies,575.2514162938986,154.41537648543581
2025-09-08 11:44:21.062245,Customer_62,West,Technology,1684.788162895581,490.4214322440349
2025-09-08 11:44:21.062245,Customer_379,South,Furniture,1628.3836025024889,218.54336957587842
2025-09-08 11:44:21.062245,Customer_183,West,Furniture,653.7214529167251,83.1464952715361
2025-09-09 11:44:21.062245,Customer_201,North,Furniture,310.83335540015423,50.709975368456696
2025-09-09 11:44:21.062245,Customer_415,East,Furniture,1868.9039958168848,271.0344234301435
2025-09-09 11:44:21.062245,Customer_459,South,Office Supplies,1996.480356231682,599.0240433098555
2025-09-09 11:44:21.062245,Customer_1,South,Office Supplies,1553.524821977467,552.1806970526482
2025-09-10 11:44:21.062245,Customer_196,West,Office Supplies,1679.7769881664724,519.840557502158
2025-09-10 11:44:21.062245,Customer_295,North,Technology,1257.7290854697326,309.632077195781
2025-09-10 11:44:21.062245,Customer_299,East,Technology,1603.0809505987284,329.0172458866454
2025-09-10 11:44:21.062245,Customer_109,South,Technology,273.1544188578538,79.05382025072139
2025-09-10 11:44:21.062245,Customer_59,East,Office Supplies,1439.8698217870392,499.25126268131606
2025-09-11 11:44:21.062245,Customer_127,East,Technology,969.63671294513,196.39479102687054
2025-09-11 11:44:21.062245,Customer_441,West,Office Supplies,1574.289840644475,467.29383980809365
2025-09-11 11:44:21.062245,Customer_109,West,Office Supplies,1151.4408015989818,297.81002639557573
2025-09-11 11:44:21.062245,Customer_152,West,Technology,1714.2578287449785,468.6906954891253
2025-09-11 11:44:21.062245,Customer_110,South,Technology,249.4153479443763,65.42568015245847
2025-09-12 11:44:21.062245,Customer_25,West,Office Supplies,805.007384604072,247.21962383498976
2025-09-12 11:44:21.062245,Customer_148,East,Office Supplies,1778.4188618363046,489.7478782006759
2025-09-12 11:44:21.062245,Customer_39,South,Technology,1661.584622287211,405.90023226760866
2025-09-12 11:44:21.062245,Customer_321,North,Furniture,1675.0863676417446,232.90609406626302
